2.91 320.446 7RMG_CASK_Bt_34_39_r5 0035
3.787 -313.024 7RMG_CASK_Bt_34_39_r5 0036
3.992 -265.049 7RMG_CASK_Bt_34_39_r5 0037
2.35 -304.99 7RMG_CASK_Bt_34_39_r5 0038
2.466 -320.415 7RMG_CASK_Bt_34_39_r5 0039
4.388 -176.68 7RMG_CASK_Bt_34_39_r5 0040
5.251 -259.213 7RMG_CASK_Bt_34_39_r5 0041
3.807 -264.342 7RMG_CASK_Bt_34_39_r5 0042
3.502 -197.747 7RMG_CASK_Bt_34_39_r5 0043
2.737 -305.262 7RMG_CASK_Bt_34_39_r5 0044
4.445 -285.317 7RMG_CASK_Bt_34_39_r5 0045
3.203 -279.598 7RMG_CASK_Bt_34_39_r5 0046
2.317 -277.121 7RMG_CASK_Bt_34_39_r5 0047
4.101 -239.077 7RMG_CASK_Bt_34_39_r5 0048
2.502 -201.927 7RMG_CASK_Bt_34_39_r5 0049
2.963 -293.605 7RMG_CASK_Bt_34_39_r5 0050
10.204 -227.981 7RMG_CASK_Bt_34_39_r5 0051
2.179 -263.756 7RMG_CASK_Bt_34_39_r5 0052
4.625 -315.677 7RMG_CASK_Bt_34_39_r5 0053
3.427 -187.713 7RMG_CASK_Bt_34_39_r5 0054
5.379 -227.663 7RMG_CASK_Bt_34_39_r5 0055
2.67 -297.349 7RMG_CASK_Bt_34_39_r5 0056
2.041 -296.336 7RMG_CASK_Bt_34_39_r5 0057
3.47 -302.39 7RMG_CASK_Bt_34_39_r5 0058
2.498 355.426 7RMG_CASK_Bt_34_39_r5 0059
5.732 331.623 7RMG_CASK_Bt_34_39_r5 0060
4.549 -245.982 7RMG_CASK_Bt_34_39_r5 0061
7.021 -257.708 7RMG_CASK_Bt_34_39_r5 0062
2.886 -177.907 7RMG_CASK_Bt_34_39_r5 0063
2.338 -298.198 7RMG_CASK_Bt_34_39_r5 0064
9.053 -229.153 7RMG_CASK_Bt_34_39_r5 0065
7.632 -240.985 7RMG_CASK_Bt_34_39_r5 0066
3.171 -259.639 7RMG_CASK_Bt_34_39_r5 0067
3.711 -268.252 7RMG_CASK_Bt_34_39_r5 0068
3.392 449.181 7RMG_CASK_Bt_34_39_r5 0069
3.302 -303.675 7RMG_CASK_Bt_34_39_r5 0070
2.554 -294.191 7RMG_CASK_Bt_34_39_r5 0071
1.98 -304.795 7RMG_CASK_Bt_34_39_r5 0072
4.482 -268.973 7RMG_CASK_Bt_34_39_r5 0073
4.59 -284.549 7RMG_CASK_Bt_34_39_r5 0074
1.213 -313.785 7RMG_CASK_Bt_34_39_r5 0075
3.65 422.219 7RMG_CASK_Bt_34_39_r5 0076
5.073 301.404 7RMG_CASK_Bt_34_39_r5 0077
4.999 -239.69 7RMG_CASK_Bt_34_39_r5 0078
3.91 338.681 7RMG_CASK_Bt_34_39_r5 0079
4.082 -178.769 7RMG_CASK_Bt_34_39_r5 0080
4.187 -257.065 7RMG_CASK_Bt_34_39_r5 0081
5.778 -226.52 7RMG_CASK_Bt_34_39_r5 0082
2.926 -291.728 7RMG_CASK_Bt_34_39_r5 0083
3.53 -302.656 7RMG_CASK_Bt_34_39_r5 0084
2.233 -293.594 7RMG_CASK_Bt_34_39_r5 0085
3.32 -311.081 7RMG_CASK_Bt_34_39_r5 0086
2.969 338.893 7RMG_CASK_Bt_34_39_r5 0087
5.697 -291.985 7RMG_CASK_Bt_34_39_r5 0088
5.742 287.534 7RMG_CASK_Bt_34_39_r5 0089
2.903 -264.062 7RMG_CASK_Bt_34_39_r5 0090
5.352 334.007 7RMG_CASK_Bt_34_39_r5 0091
1.913 -293.765 7RMG_CASK_Bt_34_39_r5 0092
4.726 -161.049 7RMG_CASK_Bt_34_39_r5 0093
2.431 -293.5 7RMG_CASK_Bt_34_39_r5 0094
3.258 309.278 7RMG_CASK_Bt_34_39_r5 0095
6.409 582.139 7RMG_CASK_Bt_34_39_r5 0096
2.874 -306.664 7RMG_CASK_Bt_34_39_r5 0097
4.576 -178.174 7RMG_CASK_Bt_34_39_r5 0098
1.454 -318.221 7RMG_CASK_Bt_34_39_r5 0099
2.056 378.879 7RMG_CASK_Bt_34_39_r5 0100
4.177 0.185 7RMI_CASA1_Bt_167_171_r1 0001
3.571 -58.523 7RMI_CASA1_Bt_167_171_r1 0002
2.229 -128.487 7RMI_CASA1_Bt_167_171_r1 0003
6.14 82.837 7RMI_CASA1_Bt_167_171_r1 0004
5.39 31.465 7RMI_CASA1_Bt_167_171_r1 0005
4.564 -91.347 7RMI_CASA1_Bt_167_171_r1 0006
3.683 -12.994 7RMI_CASA1_Bt_167_171_r1 0007
6.743 8.403 7RMI_CASA1_Bt_167_171_r1 0008
5.837 9.74 7RMI_CASA1_Bt_167_171_r1 0009
3.721 518.781 7RMI_CASA1_Bt_167_171_r1 0010
3.157 -144.696 7RMI_CASA1_Bt_167_171_r1 0011
5.436 -54.755 7RMI_CASA1_Bt_167_171_r1 0012
4.034 -138.855 7RMI_CASA1_Bt_167_171_r1 0013
4.008 4.995 7RMI_CASA1_Bt_167_171_r1 0014
6.245 97.549 7RMI_CASA1_Bt_167_171_r1 0015
3.728 -140.694 7RMI_CASA1_Bt_167_171_r1 0016
4.832 -85.013 7RMI_CASA1_Bt_167_171_r1 0017
3.905 -103.45 7RMI_CASA1_Bt_167_171_r1 0018
6.119 3.362 7RMI_CASA1_Bt_167_171_r1 0019
4.134 -41.871 7RMI_CASA1_Bt_167_171_r1 0020
3.188 -114.323 7RMI_CASA1_Bt_167_171_r1 0021
6.309 -13.628 7RMI_CASA1_Bt_167_171_r1 0022
2.975 -49.14 7RMI_CASA1_Bt_167_171_r1 0023
5.049 -31.998 7RMI_CASA1_Bt_167_171_r1 0024
4.758 -53.563 7RMI_CASA1_Bt_167_171_r1 0025
5.586 -124.694 7RMI_CASA1_Bt_167_171_r1 0026
3.625 -161.563 7RMI_CASA1_Bt_167_171_r1 0027
2.805 -149.264 7RMI_CASA1_Bt_167_171_r1 0028
6.347 -81.089 7RMI_CASA1_Bt_167_171_r1 0029
6.524 -96.479 7RMI_CASA1_Bt_167_171_r1 0030
2.839 -141.582 7RMI_CASA1_Bt_167_171_r1 0031
4.648 -23.954 7RMI_CASA1_Bt_167_171_r1 0032
3.639 -23.832 7RMI_CASA1_Bt_167_171_r1 0033
1.969 -63.479 7RMI_CASA1_Bt_167_171_r1 0034
2.209 -127.72 7RMI_CASA1_Bt_167_171_r1 0035
3.267 -113.152 7RMI_CASA1_Bt_167_171_r1 0036
5.228 -61.131 7RMI_CASA1_Bt_167_171_r1 0037
5.648 -75.422 7RMI_CASA1_Bt_167_171_r1 0038
3.183 -68.027 7RMI_CASA1_Bt_167_171_r1 0039
5.143 4.937 7RMI_CASA1_Bt_167_171_r1 0040
3.642 -68.936 7RMI_CASA1_Bt_167_171_r1 0041
3.453 -167.313 7RMI_CASA1_Bt_167_171_r1 0042
6.162 -84.761 7RMI_CASA1_Bt_167_171_r1 0043
5.518 -66.162 7RMI_CASA1_Bt_167_171_r1 0044
2.785 -92.164 7RMI_CASA1_Bt_167_171_r1 0045
4.238 -113.789 7RMI_CASA1_Bt_167_171_r1 0046
4.439 210.957 7RMI_CASA1_Bt_167_171_r1 0047
3.214 -55.415 7RMI_CASA1_Bt_167_171_r1 0048
7.012 -26.62 7RMI_CASA1_Bt_167_171_r1 0049
4.917 3.05 7RMI_CASA1_Bt_167_171_r1 0050
6.361 -26.875 7RMI_CASA1_Bt_167_171_r1 0051
1.746 475.817 7RMI_CASA1_Bt_167_171_r1 0052
4.436 22.057 7RMI_CASA1_Bt_167_171_r1 0053
2.728 -96.184 7RMI_CASA1_Bt_167_171_r1 0054
3.918 -53.755 7RMI_CASA1_Bt_167_171_r1 0055
7.885 178.689 7RMI_CASA1_Bt_167_171_r1 0056
4.358 -24.284 7RMI_CASA1_Bt_167_171_r1 0057
4.003 49.949 7RMI_CASA1_Bt_167_171_r1 0058
4.838 -95.502 7RMI_CASA1_Bt_167_171_r1 0059
3.579 -79.023 7RMI_CASA1_Bt_167_171_r1 0060
2.7 517.622 7RMI_CASA1_Bt_167_171_r1 0061
3.259 -112.291 7RMI_CASA1_Bt_167_171_r1 0062
3.5 29.887 7RMI_CASA1_Bt_167_171_r1 0063
5.165 32.693 7RMI_CASA1_Bt_167_171_r1 0064
3.301 -135.39 7RMI_CASA1_Bt_167_171_r1 0065
3.27 470.156 7RMI_CASA1_Bt_167_171_r1 0066
5.316 -93.818 7RMI_CASA1_Bt_167_171_r1 0067
4.242 0.128 7RMI_CASA1_Bt_167_171_r1 0068
2.005 2.338 7RMI_CASA1_Bt_167_171_r1 0069
5.766 12.013 7RMI_CASA1_Bt_167_171_r1 0070
7.036 -12.173 7RMI_CASA1_Bt_167_171_r1 0071
4.735 -43.297 7RMI_CASA1_Bt_167_171_r1 0072
5.408 -125.143 7RMI_CASA1_Bt_167_171_r1 0073
5.218 -58.527 7RMI_CASA1_Bt_167_171_r1 0074
2.935 119.962 7RMI_CASA1_Bt_167_171_r1 0075
4.157 46.991 7RMI_CASA1_Bt_167_171_r1 0076
3.666 -60.905 7RMI_CASA1_Bt_167_171_r1 0077
4.75 497.018 7RMI_CASA1_Bt_167_171_r1 0078
2.95 -92.489 7RMI_CASA1_Bt_167_171_r1 0079
5.419 -47.12 7RMI_CASA1_Bt_167_171_r1 0080
3.618 -31.913 7RMI_CASA1_Bt_167_171_r1 0081
5.804 41.366 7RMI_CASA1_Bt_167_171_r1 0082
4.96 -76.516 7RMI_CASA1_Bt_167_171_r1 0083
3.936 17.763 7RMI_CASA1_Bt_167_171_r1 0084
3.075 -116.66 7RMI_CASA1_Bt_167_171_r1 0085
4.543 -98.295 7RMI_CASA1_Bt_167_171_r1 0086
4.139 70.769 7RMI_CASA1_Bt_167_171_r1 0087
3.182 -63.29 7RMI_CASA1_Bt_167_171_r1 0088
4.78 -16.234 7RMI_CASA1_Bt_167_171_r1 0089
4.554 132.374 7RMI_CASA1_Bt_167_171_r1 0090
5.329 -129.698 7RMI_CASA1_Bt_167_171_r1 0091
3.477 -21.521 7RMI_CASA1_Bt_167_171_r1 0092
3.687 -104.674 7RMI_CASA1_Bt_167_171_r1 0093
2.664 -84.694 7RMI_CASA1_Bt_167_171_r1 0094
3.001 615.825 7RMI_CASA1_Bt_167_171_r1 0095
3.058 -27.764 7RMI_CASA1_Bt_167_171_r1 0096
4.978 0.718 7RMI_CASA1_Bt_167_171_r1 0097
6.418 97.228 7RMI_CASA1_Bt_167_171_r1 0098
5.551 -118.202 7RMI_CASA1_Bt_167_171_r1 0099
4.326 -105.047 7RMI_CASA1_Bt_167_171_r1 0100
2.484 31.444 7RMI_CASA1_Bt_167_171_r2 0001
5.751 163.482 7RMI_CASA1_Bt_167_171_r2 0002
6.622 123.531 7RMI_CASA1_Bt_167_171_r2 0003
3.903 -19.526 7RMI_CASA1_Bt_167_171_r2 0004
3.586 132.593 7RMI_CASA1_Bt_167_171_r2 0005
5.048 93.778 7RMI_CASA1_Bt_167_171_r2 0006
4.483 517.514 7RMI_CASA1_Bt_167_171_r2 0007
4.6 -0.702 7RMI_CASA1_Bt_167_171_r2 0008
5.41 10.953 7RMI_CASA1_Bt_167_171_r2 0009
4.572 32.763 7RMI_CASA1_Bt_167_171_r2 0010
5.065 -62.599 7RMI_CASA1_Bt_167_171_r2 0011
4.371 -16.289 7RMI_CASA1_Bt_167_171_r2 0012
5.536 -18.606 7RMI_CASA1_Bt_167_171_r2 0013
3.206 -137.407 7RMI_CASA1_Bt_167_171_r2 0014
4.71 -42.301 7RMI_CASA1_Bt_167_171_r2 0015
6.292 114.907 7RMI_CASA1_Bt_167_171_r2 0016
6.337 619.305 7RMI_CASA1_Bt_167_171_r2 0017
5.578 75.085 7RMI_CASA1_Bt_167_171_r2 0018
2.85 -87.202 7RMI_CASA1_Bt_167_171_r2 0019
5.214 -24.099 7RMI_CASA1_Bt_167_171_r2 0020
5.916 -153.914 7RMI_CASA1_Bt_167_171_r2 0021
5.89 -113.147 7RMI_CASA1_Bt_167_171_r2 0022
2.872 -160.153 7RMI_CASA1_Bt_167_171_r2 0023
5.785 -19.165 7RMI_CASA1_Bt_167_171_r2 0024
3.411 -118.598 7RMI_CASA1_Bt_167_171_r2 0025
7.109 -176.098 7RMI_CASA1_Bt_167_171_r2 0026
4.344 35.154 7RMI_CASA1_Bt_167_171_r2 0027
3.09 -112.06 7RMI_CASA1_Bt_167_171_r2 0028
4.055 -76.172 7RMI_CASA1_Bt_167_171_r2 0029
5.599 -40.191 7RMI_CASA1_Bt_167_171_r2 0030
5.327 -154.05 7RMI_CASA1_Bt_167_171_r2 0031
4.029 -83.759 7RMI_CASA1_Bt_167_171_r2 0032
5.677 -9.723 7RMI_CASA1_Bt_167_171_r2 0033
3.654 -113.357 7RMI_CASA1_Bt_167_171_r2 0034
2.884 -39.637 7RMI_CASA1_Bt_167_171_r2 0035
3.93 146.754 7RMI_CASA1_Bt_167_171_r2 0036
5.975 -10.566 7RMI_CASA1_Bt_167_171_r2 0037
4.524 -23.675 7RMI_CASA1_Bt_167_171_r2 0038
2.853 -100.136 7RMI_CASA1_Bt_167_171_r2 0039
4.6 -64.466 7RMI_CASA1_Bt_167_171_r2 0040
4.076 183.958 7RMI_CASA1_Bt_167_171_r2 0041
5.53 -38.157 7RMI_CASA1_Bt_167_171_r2 0042
2.846 5.818 7RMI_CASA1_Bt_167_171_r2 0043
3.543 -114.525 7RMI_CASA1_Bt_167_171_r2 0044
6.457 94.956 7RMI_CASA1_Bt_167_171_r2 0045
6.698 196.019 7RMI_CASA1_Bt_167_171_r2 0046
4.056 29.236 7RMI_CASA1_Bt_167_171_r2 0047
5.364 68.86 7RMI_CASA1_Bt_167_171_r2 0048
3.322 -190.967 7RMI_CASA1_Bt_167_171_r2 0049
3.346 -81.631 7RMI_CASA1_Bt_167_171_r2 0050
4.607 -121.694 7RMI_CASA1_Bt_167_171_r2 0051
4.021 45.005 7RMI_CASA1_Bt_167_171_r2 0052
3.671 14.249 7RMI_CASA1_Bt_167_171_r2 0053
4.077 -21.536 7RMI_CASA1_Bt_167_171_r2 0054
5.627 18.363 7RMI_CASA1_Bt_167_171_r2 0055
5.13 106.425 7RMI_CASA1_Bt_167_171_r2 0056
6.096 -36.486 7RMI_CASA1_Bt_167_171_r2 0057
4.153 75.831 7RMI_CASA1_Bt_167_171_r2 0058
4.388 -113.541 7RMI_CASA1_Bt_167_171_r2 0059
3.765 5.661 7RMI_CASA1_Bt_167_171_r2 0060
3.859 -21.649 7RMI_CASA1_Bt_167_171_r2 0061
3.258 4.573 7RMI_CASA1_Bt_167_171_r2 0062
4.732 -122.715 7RMI_CASA1_Bt_167_171_r2 0063
3.128 -173.211 7RMI_CASA1_Bt_167_171_r2 0064
2.274 -164.302 7RMI_CASA1_Bt_167_171_r2 0065
5.123 -66.459 7RMI_CASA1_Bt_167_171_r2 0066
5.129 601.936 7RMI_CASA1_Bt_167_171_r2 0067
4.894 -47.757 7RMI_CASA1_Bt_167_171_r2 0068
3.453 -16.137 7RMI_CASA1_Bt_167_171_r2 0069
3.252 -38.843 7RMI_CASA1_Bt_167_171_r2 0070
3.708 -63.5 7RMI_CASA1_Bt_167_171_r2 0071
5.034 -51.238 7RMI_CASA1_Bt_167_171_r2 0072
3.45 -11.074 7RMI_CASA1_Bt_167_171_r2 0073
6.046 133.025 7RMI_CASA1_Bt_167_171_r2 0074
3.943 -169.598 7RMI_CASA1_Bt_167_171_r2 0075
5.413 -95.571 7RMI_CASA1_Bt_167_171_r2 0076
5.374 -163.348 7RMI_CASA1_Bt_167_171_r2 0077
5.651 140.798 7RMI_CASA1_Bt_167_171_r2 0078
3.666 86.723 7RMI_CASA1_Bt_167_171_r2 0079
4.823 -21.596 7RMI_CASA1_Bt_167_171_r2 0080
9.827 112.833 7RMI_CASA1_Bt_167_171_r2 0081
3.682 72.021 7RMI_CASA1_Bt_167_171_r2 0082
5.567 107.429 7RMI_CASA1_Bt_167_171_r2 0083
6.602 -52.909 7RMI_CASA1_Bt_167_171_r2 0084
4.92 -25.646 7RMI_CASA1_Bt_167_171_r2 0085
3.884 -30.049 7RMI_CASA1_Bt_167_171_r2 0086
3.697 -168.881 7RMI_CASA1_Bt_167_171_r2 0087
4.439 -120.013 7RMI_CASA1_Bt_167_171_r2 0088
3.354 -88.861 7RMI_CASA1_Bt_167_171_r2 0089
5.45 -109.255 7RMI_CASA1_Bt_167_171_r2 0090
3.468 53.129 7RMI_CASA1_Bt_167_171_r2 0091
3.044 -154.039 7RMI_CASA1_Bt_167_171_r2 0092
4.008 -27.607 7RMI_CASA1_Bt_167_171_r2 0093
6.079 0.027 7RMI_CASA1_Bt_167_171_r2 0094
3.292 -118.759 7RMI_CASA1_Bt_167_171_r2 0095
5.903 -91.955 7RMI_CASA1_Bt_167_171_r2 0096
3.6 5.235 7RMI_CASA1_Bt_167_171_r2 0097
3.033 -14.934 7RMI_CASA1_Bt_167_171_r2 0098
4.414 -18.377 7RMI_CASA1_Bt_167_171_r2 0099
4.197 -177.955 7RMI_CASA1_Bt_167_171_r2 0100
4.032 25.486 7RMI_CASA1_Bt_167_171_r3 0001
6.248 -15.446 7RMI_CASA1_Bt_167_171_r3 0002
7.516 57.445 7RMI_CASA1_Bt_167_171_r3 0003
5.089 -0.96 7RMI_CASA1_Bt_167_171_r3 0004
3.756 84.437 7RMI_CASA1_Bt_167_171_r3 0005
3.971 -37.953 7RMI_CASA1_Bt_167_171_r3 0006
5.519 186.54 7RMI_CASA1_Bt_167_171_r3 0007
3.65 78.787 7RMI_CASA1_Bt_167_171_r3 0008
4.16 7.83 7RMI_CASA1_Bt_167_171_r3 0009
3.153 38.197 7RMI_CASA1_Bt_167_171_r3 0010
3.695 -36.727 7RMI_CASA1_Bt_167_171_r3 0011
3.317 -23.809 7RMI_CASA1_Bt_167_171_r3 0012
5.17 252.637 7RMI_CASA1_Bt_167_171_r3 0013
4.322 85.304 7RMI_CASA1_Bt_167_171_r3 0014
5.529 12.615 7RMI_CASA1_Bt_167_171_r3 0015
4.499 -14.781 7RMI_CASA1_Bt_167_171_r3 0016
5.011 86.033 7RMI_CASA1_Bt_167_171_r3 0017
3.452 -11.691 7RMI_CASA1_Bt_167_171_r3 0018
3.595 144.951 7RMI_CASA1_Bt_167_171_r3 0019
6.557 78.738 7RMI_CASA1_Bt_167_171_r3 0020
6.596 135.882 7RMI_CASA1_Bt_167_171_r3 0021
3.094 25.671 7RMI_CASA1_Bt_167_171_r3 0022
2.715 -68.943 7RMI_CASA1_Bt_167_171_r3 0023
5.477 162.649 7RMI_CASA1_Bt_167_171_r3 0024
3.728 -17.05 7RMI_CASA1_Bt_167_171_r3 0025
5.311 29.436 7RMI_CASA1_Bt_167_171_r3 0026
3.843 -70.946 7RMI_CASA1_Bt_167_171_r3 0027
7.241 72.054 7RMI_CASA1_Bt_167_171_r3 0028
6.218 18.675 7RMI_CASA1_Bt_167_171_r3 0029
5.461 -4.083 7RMI_CASA1_Bt_167_171_r3 0030
4.544 -37.061 7RMI_CASA1_Bt_167_171_r3 0031
5.509 21.563 7RMI_CASA1_Bt_167_171_r3 0032
2.391 -57.687 7RMI_CASA1_Bt_167_171_r3 0033
6.387 114.835 7RMI_CASA1_Bt_167_171_r3 0034
5.054 128.259 7RMI_CASA1_Bt_167_171_r3 0035
6.417 1870.97 7RMI_CASA1_Bt_167_171_r3 0036
3.333 76.729 7RMI_CASA1_Bt_167_171_r3 0037
3.781 -30.532 7RMI_CASA1_Bt_167_171_r3 0038
5.895 -22.813 7RMI_CASA1_Bt_167_171_r3 0039
4.165 -40.19 7RMI_CASA1_Bt_167_171_r3 0040
4.721 5.71 7RMI_CASA1_Bt_167_171_r3 0041
3.397 -60.962 7RMI_CASA1_Bt_167_171_r3 0042
5.15 65.191 7RMI_CASA1_Bt_167_171_r3 0043
5.63 -41.076 7RMI_CASA1_Bt_167_171_r3 0044
7.596 1.216 7RMI_CASA1_Bt_167_171_r3 0045
3.943 -4.974 7RMI_CASA1_Bt_167_171_r3 0046
6.621 34.713 7RMI_CASA1_Bt_167_171_r3 0047
5.344 26.925 7RMI_CASA1_Bt_167_171_r3 0048
6.995 -90.89 7RMI_CASA1_Bt_167_171_r3 0049
3.674 6.955 7RMI_CASA1_Bt_167_171_r3 0050
4.349 62.753 7RMI_CASA1_Bt_167_171_r3 0051
4.989 -20.924 7RMI_CASA1_Bt_167_171_r3 0052
6.981 158.366 7RMI_CASA1_Bt_167_171_r3 0053
6.138 -24.744 7RMI_CASA1_Bt_167_171_r3 0054
3.928 167.516 7RMI_CASA1_Bt_167_171_r3 0055
4.853 50.887 7RMI_CASA1_Bt_167_171_r3 0056
4.341 67.677 7RMI_CASA1_Bt_167_171_r3 0057
4.113 -24.866 7RMI_CASA1_Bt_167_171_r3 0058
2.687 -41.03 7RMI_CASA1_Bt_167_171_r3 0059
4.464 100.86 7RMI_CASA1_Bt_167_171_r3 0060
4.141 116.842 7RMI_CASA1_Bt_167_171_r3 0061
4.24 -31.582 7RMI_CASA1_Bt_167_171_r3 0062
4.064 216.955 7RMI_CASA1_Bt_167_171_r3 0063
6.347 18.861 7RMI_CASA1_Bt_167_171_r3 0064
5.309 48.878 7RMI_CASA1_Bt_167_171_r3 0065
3.769 18.309 7RMI_CASA1_Bt_167_171_r3 0066
4.062 -61.514 7RMI_CASA1_Bt_167_171_r3 0067
3.419 8.31 7RMI_CASA1_Bt_167_171_r3 0068
4.73 144.048 7RMI_CASA1_Bt_167_171_r3 0069
5.808 0.77 7RMI_CASA1_Bt_167_171_r3 0070
4.439 24.866 7RMI_CASA1_Bt_167_171_r3 0071
6.215 41.341 7RMI_CASA1_Bt_167_171_r3 0072
6.152 66.84 7RMI_CASA1_Bt_167_171_r3 0073
6.038 165.265 7RMI_CASA1_Bt_167_171_r3 0074
5.589 356.701 7RMI_CASA1_Bt_167_171_r3 0075
7.002 110.234 7RMI_CASA1_Bt_167_171_r3 0076
4.492 -49.675 7RMI_CASA1_Bt_167_171_r3 0077
4.62 -43.189 7RMI_CASA1_Bt_167_171_r3 0078
4.528 116.388 7RMI_CASA1_Bt_167_171_r3 0079
3.741 54.86 7RMI_CASA1_Bt_167_171_r3 0080
1.978 -35.33 7RMI_CASA1_Bt_167_171_r3 0081
4.377 3.934 7RMI_CASA1_Bt_167_171_r3 0082
5.603 19.547 7RMI_CASA1_Bt_167_171_r3 0083
5.598 184.944 7RMI_CASA1_Bt_167_171_r3 0084
4.793 65.997 7RMI_CASA1_Bt_167_171_r3 0085
4.602 68.235 7RMI_CASA1_Bt_167_171_r3 0086
2.458 68.717 7RMI_CASA1_Bt_167_171_r3 0087
4.435 -3.799 7RMI_CASA1_Bt_167_171_r3 0088
5.266 -22.944 7RMI_CASA1_Bt_167_171_r3 0089
4.777 -48.962 7RMI_CASA1_Bt_167_171_r3 0090
5.659 55.467 7RMI_CASA1_Bt_167_171_r3 0091
5.947 71.823 7RMI_CASA1_Bt_167_171_r3 0092
3.338 55.129 7RMI_CASA1_Bt_167_171_r3 0093
5.812 -30.126 7RMI_CASA1_Bt_167_171_r3 0094
6.7 61.691 7RMI_CASA1_Bt_167_171_r3 0095
4.821 -9.639 7RMI_CASA1_Bt_167_171_r3 0096
6.431 245.643 7RMI_CASA1_Bt_167_171_r3 0097
1.873 -94.013 7RMI_CASA1_Bt_167_171_r3 0098
5.895 -32.917 7RMI_CASA1_Bt_167_171_r3 0099
3.071 67.97 7RMI_CASA1_Bt_167_171_r3 0100
5.687 334.333 7RMI_CASA1_Bt_167_171_r5 0001
5.324 260.015 7RMI_CASA1_Bt_167_171_r5 0002
6.799 105.42 7RMI_CASA1_Bt_167_171_r5 0003
5.834 248.748 7RMI_CASA1_Bt_167_171_r5 0004
6.509 260.742 7RMI_CASA1_Bt_167_171_r5 0005
3.49 269.059 7RMI_CASA1_Bt_167_171_r5 0006
6.564 364.589 7RMI_CASA1_Bt_167_171_r5 0007
5.331 236.866 7RMI_CASA1_Bt_167_171_r5 0008
5.341 201.106 7RMI_CASA1_Bt_167_171_r5 0009
6.309 327.937 7RMI_CASA1_Bt_167_171_r5 0010
2.98 101.417 7RMI_CASA1_Bt_167_171_r5 0011
5.423 166.829 7RMI_CASA1_Bt_167_171_r5 0012
5.301 138.564 7RMI_CASA1_Bt_167_171_r5 0013
4.703 120.832 7RMI_CASA1_Bt_167_171_r5 0014
5.922 256.201 7RMI_CASA1_Bt_167_171_r5 0015
5.055 197.876 7RMI_CASA1_Bt_167_171_r5 0016
2.611 168.46 7RMI_CASA1_Bt_167_171_r5 0017
5.555 208.595 7RMI_CASA1_Bt_167_171_r5 0018
5.461 270.718 7RMI_CASA1_Bt_167_171_r5 0019
4.696 119.269 7RMI_CASA1_Bt_167_171_r5 0020
7.113 362.289 7RMI_CASA1_Bt_167_171_r5 0021
6.425 435.322 7RMI_CASA1_Bt_167_171_r5 0022
4.827 159.116 7RMI_CASA1_Bt_167_171_r5 0023
5.066 190.775 7RMI_CASA1_Bt_167_171_r5 0024
5.478 251.43 7RMI_CASA1_Bt_167_171_r5 0025
2.178 192.802 7RMI_CASA1_Bt_167_171_r5 0026
4.068 214.56 7RMI_CASA1_Bt_167_171_r5 0027
3.247 253.192 7RMI_CASA1_Bt_167_171_r5 0028
5.3 279.137 7RMI_CASA1_Bt_167_171_r5 0029
3.776 139.567 7RMI_CASA1_Bt_167_171_r5 0030
4.476 327.131 7RMI_CASA1_Bt_167_171_r5 0031
7.385 275.762 7RMI_CASA1_Bt_167_171_r5 0032
2.829 205.48 7RMI_CASA1_Bt_167_171_r5 0033
5.662 213.863 7RMI_CASA1_Bt_167_171_r5 0034
4.134 291.333 7RMI_CASA1_Bt_167_171_r5 0035
3.196 335.902 7RMI_CASA1_Bt_167_171_r5 0036
5.475 236.13 7RMI_CASA1_Bt_167_171_r5 0037
8.008 463.046 7RMI_CASA1_Bt_167_171_r5 0038
2.326 141.717 7RMI_CASA1_Bt_167_171_r5 0039
4.926 192.593 7RMI_CASA1_Bt_167_171_r5 0040
5.489 922.323 7RMI_CASA1_Bt_167_171_r5 0041
5.96 227.264 7RMI_CASA1_Bt_167_171_r5 0042
5.78 466.634 7RMI_CASA1_Bt_167_171_r5 0043
2.799 290.533 7RMI_CASA1_Bt_167_171_r5 0044
3.954 79.863 7RMI_CASA1_Bt_167_171_r5 0045
5.018 642.978 7RMI_CASA1_Bt_167_171_r5 0046
3.183 172.899 7RMI_CASA1_Bt_167_171_r5 0047
3.797 153.145 7RMI_CASA1_Bt_167_171_r5 0048
3.257 157.753 7RMI_CASA1_Bt_167_171_r5 0049
4.001 327.769 7RMI_CASA1_Bt_167_171_r5 0050
4.799 392.234 7RMI_CASA1_Bt_167_171_r5 0051
8.49 219.337 7RMI_CASA1_Bt_167_171_r5 0052
5.714 520.26 7RMI_CASA1_Bt_167_171_r5 0053
5.865 1521.58 7RMI_CASA1_Bt_167_171_r5 0054
3.944 274.892 7RMI_CASA1_Bt_167_171_r5 0055
4.782 195.304 7RMI_CASA1_Bt_167_171_r5 0056
4.87 217.175 7RMI_CASA1_Bt_167_171_r5 0057
3.94 144.965 7RMI_CASA1_Bt_167_171_r5 0058
7.344 444.95 7RMI_CASA1_Bt_167_171_r5 0059
3.887 215.684 7RMI_CASA1_Bt_167_171_r5 0060
5.188 218.352 7RMI_CASA1_Bt_167_171_r5 0061
5.109 232.255 7RMI_CASA1_Bt_167_171_r5 0062
3.279 237.246 7RMI_CASA1_Bt_167_171_r5 0063
3.314 49.541 7RMI_CASA1_Bt_167_171_r5 0064
2.154 183.966 7RMI_CASA1_Bt_167_171_r5 0065
3.443 154.494 7RMI_CASA1_Bt_167_171_r5 0066
